levels,spacing_pct,total_pnl,max_drawdown_pct,total_fills,sharpe_ratio
6,1.0,2783.01,0.0,31,1.1334
6,1.0,2783.01,0.0,31,1.1334
6,1.0,2783.01,0.0,31,1.1334
6,1.0,2783.01,0.0,31,1.1334
12,1.0,1391.5,0.0,31,1.1334
12,1.0,1391.5,0.0,31,1.1334
12,1.0,1391.5,0.0,31,1.1334
12,1.0,1391.5,0.0,31,1.1334
12,1.0,1391.5,0.0,31,1.1334
8,1.0,2087.25,0.0,31,1.1334
8,1.0,2087.25,0.0,31,1.1334
8,1.0,2087.25,0.0,31,1.1334
8,1.0,2087.25,0.0,31,1.1334
8,1.0,2087.25,0.0,31,1.1334
10,1.0,1669.8,0.0,31,1.1334
10,1.0,1669.8,0.0,31,1.1334
10,1.0,1669.8,0.0,31,1.1334
10,1.0,1669.8,0.0,31,1.1334
10,1.0,1669.8,0.0,31,1.1334
6,0.4,6771.89,0.0,287,1.0753
6,0.4,6771.89,0.0,287,1.0753
6,0.4,6771.89,0.0,287,1.0753
6,0.4,6771.89,0.0,287,1.0753
6,0.4,6771.89,0.0,287,1.0753
8,0.5,4634.49,0.0,189,1.0218
8,0.5,4634.49,0.0,189,1.0218
8,0.5,4634.49,0.0,189,1.0218
8,0.5,4634.49,0.0,189,1.0218
8,0.5,4634.49,0.0,189,1.0218
3,0.3,13120.42,0.0,459,1.0092
3,0.3,13120.42,0.0,459,1.0092
3,0.3,13120.42,0.0,459,1.0092
3,0.3,13120.42,0.0,459,1.0092
3,0.3,13120.42,0.0,459,1.0092
4,0.3,10973.72,0.0,471,0.9954
4,0.3,10973.72,0.0,471,0.9954
4,0.3,10973.72,0.0,471,0.9954
4,0.3,10973.72,0.0,471,0.9954
4,0.3,10973.72,0.0,471,0.9954
5,0.3,9284.64,0.0,476,0.9706
5,0.3,9284.64,0.0,476,0.9706
5,0.3,9284.64,0.0,476,0.9706
5,0.3,9284.64,0.0,476,0.9706
5,0.3,9284.64,0.0,476,0.9706
12,0.75,2163.74,0.0,69,0.9679
12,0.75,2163.74,0.0,69,0.9679
12,0.75,2163.74,0.0,69,0.9679
12,0.75,2163.74,0.0,69,0.9679
12,0.75,2163.74,0.0,69,0.9679
8,0.75,3245.6,0.0,69,0.9679
8,0.75,3245.6,0.0,69,0.9679
8,0.75,3245.6,0.0,69,0.9679
8,0.75,3245.6,0.0,69,0.9679
8,0.75,3245.6,0.0,69,0.9679
10,0.75,2596.48,0.0,69,0.9679
10,0.75,2596.48,0.0,69,0.9679
10,0.75,2596.48,0.0,69,0.9679
10,0.75,2596.48,0.0,69,0.9679
10,0.75,2596.48,0.0,69,0.9679
8,0.4,5478.44,0.0,290,0.964
8,0.4,5478.44,0.0,290,0.964
8,0.4,5478.44,0.0,290,0.964
8,0.4,5478.44,0.0,290,0.964
8,0.4,5478.44,0.0,290,0.964
6,0.3,8055.75,0.0,479,0.9417
6,0.3,8055.75,0.0,479,0.9417
6,0.3,8055.75,0.0,479,0.9417
6,0.3,8055.75,0.0,479,0.9417
6,0.3,8055.75,0.0,479,0.9417
10,0.5,4061.12,0.0,191,0.8737
10,0.5,4061.12,0.0,191,0.8737
10,0.5,4061.12,0.0,191,0.8737
10,0.5,4061.12,0.0,191,0.8737
10,0.5,4061.12,0.0,191,0.8737
10,0.4,4662.59,0.0,292,0.8728
10,0.4,4662.59,0.0,292,0.8728
10,0.4,4662.59,0.0,292,0.8728
10,0.4,4662.59,0.0,292,0.8728
10,0.4,4662.59,0.0,292,0.8728
8,0.3,6539.33,0.0,484,0.8727
8,0.3,6539.33,0.0,484,0.8727
8,0.3,6539.33,0.0,484,0.8727
8,0.3,6539.33,0.0,484,0.8727
8,0.3,6539.33,0.0,484,0.8727
4,0.25,12532.34,3.03,654,0.8481
4,0.25,12532.34,3.03,654,0.8481
4,0.25,12532.34,3.03,654,0.8481
4,0.25,12532.34,3.03,654,0.8481
4,0.25,12532.34,3.03,654,0.8481
3,0.25,14085.43,4.03,630,0.8461
3,0.25,14085.43,4.03,630,0.8461
3,0.25,14085.43,4.03,630,0.8461
3,0.25,14085.43,4.03,630,0.8461
3,0.25,14085.43,4.03,630,0.8461
5,0.25,10820.92,2.42,664,0.8457
5,0.25,10820.92,2.42,664,0.8457
5,0.25,10820.92,2.42,664,0.8457
5,0.25,10820.92,2.42,664,0.8457
5,0.25,10820.92,2.42,664,0.8457
6,0.25,9438.82,2.02,669,0.8351
6,0.25,9438.82,2.02,669,0.8351
6,0.25,9438.82,2.02,669,0.8351
6,0.25,9438.82,2.02,669,0.8351
6,0.25,9438.82,2.02,669,0.8351
10,0.3,5535.34,0.0,487,0.818
10,0.3,5535.34,0.0,487,0.818
10,0.3,5535.34,0.0,487,0.818
10,0.3,5535.34,0.0,487,0.818
10,0.3,5535.34,0.0,487,0.818
8,0.25,7578.31,1.51,675,0.8023
8,0.25,7578.31,1.51,675,0.8023
8,0.25,7578.31,1.51,675,0.8023
8,0.25,7578.31,1.51,675,0.8023
8,0.25,7578.31,1.51,675,0.8023
12,0.4,4170.37,0.0,294,0.7832
12,0.4,4170.37,0.0,294,0.7832
12,0.4,4170.37,0.0,294,0.7832
12,0.4,4170.37,0.0,294,0.7832
12,0.4,4170.37,0.0,294,0.7832
12,0.3,4823.14,0.0,489,0.7705
12,0.3,4823.14,0.0,489,0.7705
12,0.3,4823.14,0.0,489,0.7705
12,0.3,4823.14,0.0,489,0.7705
12,0.3,4823.14,0.0,489,0.7705
10,0.25,6401.29,1.21,679,0.7673
10,0.25,6401.29,1.21,679,0.7673
10,0.25,6401.29,1.21,679,0.7673
10,0.25,6401.29,1.21,679,0.7673
10,0.25,6401.29,1.21,679,0.7673
12,0.5,3743.29,0.0,193,0.7615
12,0.5,3743.29,0.0,193,0.7615
12,0.5,3743.29,0.0,193,0.7615
12,0.5,3743.29,0.0,193,0.7615
12,0.5,3743.29,0.0,193,0.7615
12,0.25,5591.02,1.01,682,0.7326
12,0.25,5591.02,1.01,682,0.7326
12,0.25,5591.02,1.01,682,0.7326
12,0.25,5591.02,1.01,682,0.7326
12,0.25,5591.02,1.01,682,0.7326
6,0.2,10313.41,10.15,922,0.7319
6,0.2,10313.41,10.15,922,0.7319
6,0.2,10313.41,10.15,922,0.7319
6,0.2,10313.41,10.15,922,0.7319
6,0.2,10313.41,10.15,922,0.7319
5,0.2,11469.36,12.17,910,0.7282
5,0.2,11469.36,12.17,910,0.7282
5,0.2,11469.36,12.17,910,0.7282
5,0.2,11469.36,12.17,910,0.7282
5,0.2,11469.36,12.17,910,0.7282
3,0.5,7886.14,11.32,181,0.7242
8,0.2,8300.58,7.61,931,0.7225
8,0.2,8300.58,7.61,931,0.7225
8,0.2,8300.58,7.61,931,0.7225
8,0.2,8300.58,7.61,931,0.7225
8,0.2,8300.58,7.61,931,0.7225
4,0.2,12368.43,15.22,886,0.7197
4,0.2,12368.43,15.22,886,0.7197
4,0.2,12368.43,15.22,886,0.7197
4,0.2,12368.43,15.22,886,0.7197
4,0.2,12368.43,15.22,886,0.7197
3,0.5,8204.32,15.09,181,0.7136
8,1.0,1794.39,0.0,31,0.713
10,1.0,1435.51,0.0,31,0.713
6,1.0,2392.52,0.0,31,0.713
12,1.0,1196.26,0.0,31,0.713
3,0.4,9767.89,9.45,278,0.7126
5,1.0,2420.88,0.0,30,0.7058
10,0.2,7046.11,6.09,937,0.7026
10,0.2,7046.11,6.09,937,0.7026
10,0.2,7046.11,6.09,937,0.7026
10,0.2,7046.11,6.09,937,0.7026
10,0.2,7046.11,6.09,937,0.7026
3,0.75,4151.87,19.73,64,0.6981
3,0.4,10047.18,12.83,278,0.6967
3,0.2,12414.7,20.29,838,0.6899
3,0.2,12414.7,20.29,838,0.6899
3,0.2,12414.7,20.29,838,0.6899
3,0.2,12414.7,20.29,838,0.6899
3,0.2,12414.7,20.29,838,0.6899
4,1.0,2560.03,0.0,29,0.6889
12,0.2,6144.21,5.07,941,0.6825
12,0.2,6144.21,5.07,941,0.6825
12,0.2,6144.21,5.07,941,0.6825
12,0.2,6144.21,5.07,941,0.6825
12,0.2,6144.21,5.07,941,0.6825
4,0.4,7522.72,11.86,282,0.6653
4,0.5,6060.24,14.16,184,0.6636
3,1.0,2920.76,3.03,28,0.659
3,0.3,11718.58,11.16,459,0.6317
10,0.15,8382.16,9.1,1387,0.6267
10,0.15,8382.16,9.1,1387,0.6267
10,0.15,8382.16,9.1,1387,0.6267
10,0.15,8382.16,9.1,1387,0.6267
10,0.15,8382.16,9.1,1387,0.6267
8,0.15,9775.28,11.37,1375,0.6265
8,0.15,9775.28,11.37,1375,0.6265
8,0.15,9775.28,11.37,1375,0.6265
8,0.15,9775.28,11.37,1375,0.6265
8,0.15,9775.28,11.37,1375,0.6265
5,0.4,6134.69,14.1,285,0.621
4,0.5,6199.98,18.98,184,0.6209
12,0.15,7333.22,7.58,1394,0.6208
12,0.15,7333.22,7.58,1394,0.6208
12,0.15,7333.22,7.58,1394,0.6208
12,0.15,7333.22,7.58,1394,0.6208
12,0.15,7333.22,7.58,1394,0.6208
4,0.4,7633.68,16.18,282,0.6206
6,0.15,10999.26,15.17,1341,0.6113
6,0.15,10999.26,15.17,1341,0.6113
6,0.15,10999.26,15.17,1341,0.6113
6,0.15,10999.26,15.17,1341,0.6113
6,0.15,10999.26,15.17,1341,0.6113
5,0.5,4854.16,17.04,186,0.6105
3,0.75,4112.42,26.61,64,0.6034
3,0.3,11103.44,8.97,459,0.603
12,0.1,10283.65,46.95,2300,0.596
12,0.1,10283.65,46.95,2300,0.596
4,0.75,2896.23,26.2,65,0.5937
4,0.3,9149.53,9.96,471,0.5927
4,0.3,9512.76,13.35,471,0.5917
5,0.15,11262.18,18.2,1307,0.5889
5,0.15,11262.18,18.2,1307,0.5889
5,0.15,11262.18,18.2,1307,0.5889
5,0.15,11262.18,18.2,1307,0.5889
5,0.15,11262.18,18.2,1307,0.5889
10,0.1,11233.17,63.21,2270,0.5866
10,0.1,11233.17,63.21,2270,0.5866
6,0.4,5110.58,16.44,287,0.5816
3,0.25,12723.78,10.71,630,0.5762
5,0.3,7552.24,11.74,476,0.5686
6,0.5,3900.01,20.42,187,0.564
8,0.1,11846.75,100.0,2212,0.5634
8,0.1,11846.75,100.0,2212,0.5634
8,0.75,2646.88,0.0,69,0.5628
12,0.75,1764.59,0.0,69,0.5628
10,0.75,2117.51,0.0,69,0.5628
4,0.25,11121.23,12.09,654,0.5621
5,0.4,6144.33,19.29,285,0.5599
6,0.75,2827.61,0.0,67,0.5522
5,0.5,4886.45,22.92,186,0.5491
4,0.15,10704.29,22.75,1250,0.5482
4,0.15,10704.29,22.75,1250,0.5482
4,0.15,10704.29,22.75,1250,0.5482
4,0.15,10704.29,22.75,1250,0.5482
4,0.15,10704.29,22.75,1250,0.5482
5,0.3,7764.1,15.82,476,0.5477
6,0.3,6364.65,13.59,479,0.5427
5,0.75,3058.92,5.58,66,0.5407
5,0.25,9359.74,14.02,664,0.5356
4,0.75,3478.91,15.32,65,0.5246
3,0.25,11841.95,10.5,630,0.5243
8,0.75,2290.82,0.0,69,0.516
12,0.75,1527.21,0.0,69,0.516
10,0.75,1832.65,0.0,69,0.516
8,0.4,3742.49,21.18,290,0.515
8,0.4,4630.58,5.19,290,0.5135
4,0.25,10266.79,9.91,654,0.5122
10,0.4,3984.3,0.0,292,0.5114
6,1.0,1803.88,0.0,31,0.5101
8,1.0,1352.91,0.0,31,0.5101
10,1.0,1082.33,0.0,31,0.5101
12,1.0,901.94,0.0,31,0.5101
5,0.75,2141.56,32.63,66,0.5098
6,0.1,11298.23,100.0,2095,0.5093
6,0.1,11298.23,100.0,2095,0.5093
6,0.4,5052.43,22.53,287,0.5092
6,0.3,6475.4,18.36,479,0.5078
5,0.25,8754.72,10.83,664,0.5073
6,0.4,5641.41,11.92,287,0.5069
6,0.25,7928.02,16.07,669,0.5061
6,0.75,2352.86,13.71,67,0.506
3,0.75,4276.25,23.13,64,0.5058
8,0.5,3755.9,2.33,189,0.505
12,0.4,3605.13,0.0,294,0.5033
10,0.5,3358.26,0.0,191,0.5023
6,0.5,4547.47,12.43,187,0.4996
5,0.4,6427.0,14.92,285,0.4995
4,0.2,11008.33,15.22,886,0.4977
8,0.3,4855.07,17.01,484,0.496
5,0.75,2489.22,25.48,66,0.4954
6,0.25,7489.45,12.34,669,0.4943
5,0.5,5239.58,16.45,186,0.4941
12,0.5,3157.57,0.0,193,0.494
5,0.2,10069.38,13.45,910,0.4932
6,0.5,3860.35,27.47,187,0.4881
4,0.4,7497.45,17.94,282,0.4866
8,0.5,2705.73,27.14,189,0.4848
4,0.5,6101.99,20.47,184,0.4808
4,0.75,2766.78,35.37,65,0.4798
3,0.2,11094.78,20.29,838,0.4795
6,0.2,8873.7,14.91,922,0.479
12,0.1,9962.07,46.95,2300,0.4767
5,1.0,1714.5,5.27,30,0.4764
3,0.4,9265.34,20.91,278,0.4686
8,0.25,5737.66,15.42,675,0.4638
3,0.15,8884.16,45.72,1151,0.4635
3,0.15,8884.16,45.72,1151,0.4635
3,0.15,8884.16,45.72,1151,0.4635
3,0.15,8884.16,45.72,1151,0.4635
3,0.15,8884.16,45.72,1151,0.4635
10,0.1,10847.27,63.21,2270,0.4602
10,0.4,2818.49,26.41,292,0.4602
3,0.5,7420.92,24.58,181,0.4597
5,0.1,10324.94,100.0,1996,0.4589
5,0.1,10324.94,100.0,1996,0.4589
4,0.2,10206.47,15.22,886,0.4585
10,0.3,3807.91,20.72,487,0.4555
6,0.2,8275.82,12.32,922,0.4545
5,0.2,9273.43,12.19,910,0.4539
8,0.25,5967.82,20.23,675,0.4526
3,1.0,1751.04,39.49,28,0.4471
8,0.75,1754.22,7.35,69,0.4454
12,0.75,1169.48,7.14,69,0.4454
10,0.75,1403.38,7.25,69,0.4454
3,0.3,10938.24,18.18,459,0.4438
8,0.3,4839.0,23.09,484,0.4437
10,0.5,2262.66,23.11,191,0.4408
6,0.75,1637.39,39.0,67,0.44
8,0.2,6780.5,18.54,931,0.4388
3,0.2,10256.87,20.29,838,0.4386
8,0.5,2920.43,26.54,189,0.4385
10,0.5,2689.88,13.64,191,0.4374
8,0.2,6430.51,14.29,931,0.4361
4,1.0,1677.06,28.41,29,0.4349
10,0.25,4586.38,18.54,679,0.4346
6,0.15,9627.56,15.17,1341,0.4323
12,0.5,2600.59,0.0,193,0.4321
8,1.0,1061.11,2.32,31,0.431
10,1.0,848.89,2.26,31,0.431
6,1.0,1414.82,2.38,31,0.431
12,1.0,707.41,2.2,31,0.431
10,0.4,3159.05,20.87,292,0.43
8,0.4,3599.01,29.09,290,0.4286
8,0.1,11364.37,100.0,2212,0.4279
12,0.4,2424.18,23.5,294,0.4273
12,0.4,2917.42,10.96,294,0.4266
8,0.15,8344.47,15.85,1375,0.4253
12,0.5,2244.57,6.28,193,0.4236
5,0.15,9920.63,18.2,1307,0.4231
12,0.3,3027.5,24.82,489,0.4197
3,0.25,11944.22,17.45,630,0.4195
10,0.2,5245.33,16.86,937,0.4156
8,0.15,7893.96,12.39,1375,0.4144
10,0.25,4691.1,24.41,679,0.4079
12,0.25,3760.37,21.73,682,0.4076
10,0.15,6610.02,14.02,1387,0.4059
4,0.3,8731.28,21.75,471,0.4054
4,0.25,10340.71,19.7,654,0.4038
10,0.15,6891.76,18.41,1387,0.4033
10,0.2,5446.29,22.02,937,0.4031
6,0.15,8896.15,15.17,1341,0.4028
12,0.3,3863.48,7.45,489,0.4009
12,0.1,9803.49,46.95,2300,0.3987
10,0.3,4383.75,13.15,487,0.3977
4,0.15,9392.88,22.75,1250,0.3961
12,0.2,4362.83,19.56,941,0.395
5,0.15,9189.54,18.2,1307,0.3945
12,0.15,5613.98,16.01,1394,0.3934
10,0.3,3715.27,28.18,487,0.3914
5,1.0,1247.63,24.69,30,0.3906
8,0.3,5099.84,18.27,484,0.3899
3,1.0,1743.47,47.29,28,0.3862
4,0.1,8183.67,100.0,1844,0.3853
4,0.1,8183.67,100.0,1844,0.3853
10,0.1,10656.98,63.21,2270,0.3808
12,0.15,5783.01,21.13,1394,0.3804
5,0.25,8578.24,22.84,664,0.3756
12,0.25,4444.39,13.51,682,0.3748
6,0.3,6136.43,23.36,479,0.3745
12,0.2,4464.16,25.64,941,0.3713
12,0.25,3781.14,28.69,682,0.3698
10,0.25,5025.33,17.88,679,0.3692
12,0.3,3099.95,27.95,489,0.369
4,0.15,8646.98,22.75,1250,0.3678
5,0.3,6981.46,25.77,476,0.3651
6,0.1,10655.06,100.0,2095,0.3649
4,0.2,10228.8,20.3,886,0.364
8,0.25,5858.37,22.0,675,0.3603
5,0.2,9289.08,21.91,910,0.3568
3,0.2,10316.03,20.29,838,0.3509
8,0.1,11126.51,100.0,2212,0.348
6,0.25,7145.57,26.19,669,0.3463
12,0.2,4824.79,18.24,941,0.3423
4,1.0,1093.47,51.34,29,0.3412
6,0.2,8092.63,24.28,922,0.3399
3,0.15,7602.88,45.72,1151,0.3381
10,0.2,5462.81,21.73,937,0.3355
12,0.1,8979.64,46.95,2300,0.3324
8,0.2,6321.45,25.38,931,0.3248
6,0.15,8847.81,22.97,1341,0.3195
5,0.1,9553.13,100.0,1996,0.3169
5,0.15,9141.46,22.53,1307,0.3153
10,0.1,9668.36,63.21,2270,0.3142
3,0.15,6813.39,45.72,1151,0.3103
8,0.15,7563.57,25.81,1375,0.307
4,0.15,8614.29,23.94,1250,0.2956
3,0.1,4973.02,100.0,1626,0.2918
3,0.1,4973.02,100.0,1626,0.2918
12,0.15,5439.51,26.96,1394,0.2907
6,0.1,10337.9,100.0,2095,0.2885
8,0.1,9890.74,100.0,2212,0.2821
10,0.15,6109.7,29.99,1387,0.2818
12,0.1,5727.91,27.57,2300,0.2537
3,0.15,6824.88,45.72,1151,0.253
4,0.1,7218.91,100.0,1844,0.2519
5,0.1,9172.55,100.0,1996,0.2463
10,0.1,6011.77,33.95,2270,0.2414
12,0.1,6052.35,46.05,2300,0.2391
10,0.1,6479.56,62.0,2270,0.2309
6,0.1,8690.2,100.0,2095,0.2256
8,0.1,5893.4,64.77,2212,0.2219
8,0.1,6289.98,100.0,2212,0.2082
4,0.1,6743.18,100.0,1844,0.1912
5,0.1,7195.3,100.0,1996,0.1867
3,0.1,3686.67,100.0,1626,0.1771
6,0.1,4071.71,100.0,2095,0.1735
12,0.1,5026.86,46.95,2300,0.1624
6,0.1,4375.79,100.0,2095,0.1594
10,0.1,5405.89,63.21,2270,0.1583
8,0.1,5143.65,100.0,2212,0.1426
4,0.1,4271.63,100.0,1844,0.1363
5,0.1,2056.51,100.0,1996,0.1353
3,0.1,3052.37,100.0,1626,0.13
5,0.1,2298.38,100.0,1996,0.1228
6,0.1,3107.84,100.0,2095,0.1061
3,0.1,-243.03,100.0,1626,0.0806
4,0.1,-1667.87,100.0,1844,0.0804
5,0.1,932.9,100.0,1996,0.0788
4,0.1,-1509.51,100.0,1844,0.0721
4,0.1,-3021.47,100.0,1844,0.0407
3,0.1,-7544.04,100.0,1626,0.0142
3,0.1,-7511.76,100.0,1626,0.0125
3,0.1,-9268.13,100.0,1626,-0.0039
