levels,spacing_pct,total_pnl,max_drawdown_pct,total_fills,sharpe_ratio
12,0.5,2246.4,0.0,168,1.3269
12,0.5,2246.4,0.0,168,1.3269
4,0.75,3286.05,0.0,57,1.3124
8,0.75,1643.03,0.0,57,1.3124
3,0.75,4381.4,0.0,57,1.3124
6,0.75,2190.7,0.0,57,1.3124
12,0.75,1095.35,0.0,57,1.3124
5,0.75,2628.84,0.0,57,1.3124
10,0.75,1314.42,0.0,57,1.3124
4,0.4,7577.47,0.0,255,1.2696
4,0.4,7577.47,0.0,255,1.2696
4,0.4,7577.47,0.0,255,1.2696
4,0.4,7577.47,0.0,255,1.2696
4,0.4,7577.47,0.0,255,1.2696
4,0.4,7577.47,0.0,255,1.2696
4,0.4,7577.47,0.0,255,1.2696
5,0.4,6350.94,0.0,257,1.1787
5,0.4,6350.94,0.0,257,1.1787
5,0.4,6350.94,0.0,257,1.1787
5,0.4,6350.94,0.0,257,1.1787
5,0.4,6350.94,0.0,257,1.1787
5,0.4,6350.94,0.0,257,1.1787
5,0.4,6350.94,0.0,257,1.1787
6,0.4,5435.07,0.0,258,1.1244
6,0.4,5435.07,0.0,258,1.1244
6,0.4,5435.07,0.0,258,1.1244
6,0.4,5435.07,0.0,258,1.1244
6,0.4,5435.07,0.0,258,1.1244
6,0.4,5435.07,0.0,258,1.1244
6,0.4,5435.07,0.0,258,1.1244
4,1.0,1695.38,2.36,23,1.0899
8,1.0,847.69,2.24,23,1.0899
3,1.0,2260.51,2.39,23,1.0899
5,1.0,1356.3,2.33,23,1.0899
6,1.0,1130.25,2.3,23,1.0899
10,1.0,678.15,2.18,23,1.0899
12,1.0,565.13,2.13,23,1.0899
3,0.3,11205.86,0.0,430,1.0652
3,0.3,11205.86,0.0,430,1.0652
3,0.3,11205.86,0.0,430,1.0652
3,0.3,11205.86,0.0,430,1.0652
3,0.3,11205.86,0.0,430,1.0652
3,0.3,11205.86,0.0,430,1.0652
3,0.3,11205.86,0.0,430,1.0652
8,0.4,4203.55,0.0,259,1.057
8,0.4,4203.55,0.0,259,1.057
8,0.4,4203.55,0.0,259,1.057
8,0.4,4203.55,0.0,259,1.057
8,0.4,4203.55,0.0,259,1.057
8,0.4,4203.55,0.0,259,1.057
8,0.4,4203.55,0.0,259,1.057
10,0.4,3362.84,0.0,259,1.057
10,0.4,3362.84,0.0,259,1.057
10,0.4,3362.84,0.0,259,1.057
10,0.4,3362.84,0.0,259,1.057
10,0.4,3362.84,0.0,259,1.057
10,0.4,3362.84,0.0,259,1.057
10,0.4,3362.84,0.0,259,1.057
12,0.4,2802.37,0.0,259,1.057
12,0.4,2802.37,0.0,259,1.057
12,0.4,2802.37,0.0,259,1.057
12,0.4,2802.37,0.0,259,1.057
12,0.4,2802.37,0.0,259,1.057
12,0.4,2802.37,0.0,259,1.057
12,0.4,2802.37,0.0,259,1.057
4,0.3,9346.87,0.0,440,1.0288
4,0.3,9346.87,0.0,440,1.0288
4,0.3,9346.87,0.0,440,1.0288
4,0.3,9346.87,0.0,440,1.0288
4,0.3,9346.87,0.0,440,1.0288
4,0.3,9346.87,0.0,440,1.0288
4,0.3,9346.87,0.0,440,1.0288
3,0.5,7495.36,5.54,165,1.0006
5,0.3,7881.73,0.0,444,0.993
5,0.3,7881.73,0.0,444,0.993
5,0.3,7881.73,0.0,444,0.993
5,0.3,7881.73,0.0,444,0.993
5,0.3,7881.73,0.0,444,0.993
5,0.3,7881.73,0.0,444,0.993
5,0.3,7881.73,0.0,444,0.993
4,0.5,5982.72,2.36,167,0.9699
6,0.3,6782.65,0.0,446,0.9608
6,0.3,6782.65,0.0,446,0.9608
6,0.3,6782.65,0.0,446,0.9608
6,0.3,6782.65,0.0,446,0.9608
6,0.3,6782.65,0.0,446,0.9608
6,0.3,6782.65,0.0,446,0.9608
6,0.3,6782.65,0.0,446,0.9608
8,0.5,3103.4,0.0,168,0.9427
5,0.5,4965.44,0.0,168,0.9427
10,0.5,2482.72,0.0,168,0.9427
6,0.5,4137.86,0.0,168,0.9427
12,0.5,2068.93,0.0,168,0.9427
3,0.4,8884.37,5.15,252,0.9385
4,0.4,7074.81,3.01,255,0.9228
5,0.4,5948.81,0.5,257,0.8946
8,0.3,5384.68,0.0,449,0.8943
8,0.3,5384.68,0.0,449,0.8943
8,0.3,5384.68,0.0,449,0.8943
8,0.3,5384.68,0.0,449,0.8943
8,0.3,5384.68,0.0,449,0.8943
8,0.3,5384.68,0.0,449,0.8943
8,0.3,5384.68,0.0,449,0.8943
3,0.25,11605.48,3.01,589,0.8898
3,0.25,11605.48,3.01,589,0.8898
3,0.25,11605.48,3.01,589,0.8898
3,0.25,11605.48,3.01,589,0.8898
3,0.25,11605.48,3.01,589,0.8898
3,0.25,11605.48,3.01,589,0.8898
3,0.25,11605.48,3.01,589,0.8898
4,0.25,10329.29,2.44,610,0.8795
4,0.25,10329.29,2.44,610,0.8795
4,0.25,10329.29,2.44,610,0.8795
4,0.25,10329.29,2.44,610,0.8795
4,0.25,10329.29,2.44,610,0.8795
4,0.25,10329.29,2.44,610,0.8795
4,0.25,10329.29,2.44,610,0.8795
6,0.4,5099.97,0.0,258,0.874
5,0.25,8897.64,2.32,618,0.8656
5,0.25,8897.64,2.32,618,0.8656
5,0.25,8897.64,2.32,618,0.8656
5,0.25,8897.64,2.32,618,0.8656
5,0.25,8897.64,2.32,618,0.8656
5,0.25,8897.64,2.32,618,0.8656
5,0.25,8897.64,2.32,618,0.8656
12,0.3,3671.24,0.0,450,0.8646
12,0.3,3671.24,0.0,450,0.8646
12,0.3,3671.24,0.0,450,0.8646
12,0.3,3671.24,0.0,450,0.8646
12,0.3,3671.24,0.0,450,0.8646
12,0.3,3671.24,0.0,450,0.8646
12,0.3,3671.24,0.0,450,0.8646
10,0.3,4405.49,0.0,450,0.8646
10,0.3,4405.49,0.0,450,0.8646
10,0.3,4405.49,0.0,450,0.8646
10,0.3,4405.49,0.0,450,0.8646
10,0.3,4405.49,0.0,450,0.8646
10,0.3,4405.49,0.0,450,0.8646
10,0.3,4405.49,0.0,450,0.8646
6,0.25,7751.56,2.21,622,0.8476
6,0.25,7751.56,2.21,622,0.8476
6,0.25,7751.56,2.21,622,0.8476
6,0.25,7751.56,2.21,622,0.8476
6,0.25,7751.56,2.21,622,0.8476
6,0.25,7751.56,2.21,622,0.8476
6,0.25,7751.56,2.21,622,0.8476
8,0.4,3952.22,0.0,259,0.8444
12,0.4,2634.81,0.0,259,0.8444
10,0.4,3161.78,0.0,259,0.8444
8,0.25,6149.56,2.02,626,0.8088
8,0.25,6149.56,2.02,626,0.8088
8,0.25,6149.56,2.02,626,0.8088
8,0.25,6149.56,2.02,626,0.8088
8,0.25,6149.56,2.02,626,0.8088
8,0.25,6149.56,2.02,626,0.8088
8,0.25,6149.56,2.02,626,0.8088
10,0.25,5088.99,1.86,628,0.7791
10,0.25,5088.99,1.86,628,0.7791
10,0.25,5088.99,1.86,628,0.7791
10,0.25,5088.99,1.86,628,0.7791
10,0.25,5088.99,1.86,628,0.7791
10,0.25,5088.99,1.86,628,0.7791
10,0.25,5088.99,1.86,628,0.7791
12,0.25,4324.15,1.73,629,0.7593
12,0.25,4324.15,1.73,629,0.7593
12,0.25,4324.15,1.73,629,0.7593
12,0.25,4324.15,1.73,629,0.7593
12,0.25,4324.15,1.73,629,0.7593
12,0.25,4324.15,1.73,629,0.7593
12,0.25,4324.15,1.73,629,0.7593
4,0.3,8592.89,6.55,440,0.749
5,0.3,7278.54,4.88,444,0.7452
5,0.2,9236.46,7.83,850,0.7386
5,0.2,9236.46,7.83,850,0.7386
5,0.2,9236.46,7.83,850,0.7386
5,0.2,9236.46,7.83,850,0.7386
5,0.2,9236.46,7.83,850,0.7386
5,0.2,9236.46,7.83,850,0.7386
5,0.2,9236.46,7.83,850,0.7386
6,0.3,6280.0,3.1,446,0.7365
3,0.3,10200.54,8.49,430,0.7362
4,0.2,9920.4,9.47,829,0.7357
4,0.2,9920.4,9.47,829,0.7357
4,0.2,9920.4,9.47,829,0.7357
4,0.2,9920.4,9.47,829,0.7357
4,0.2,9920.4,9.47,829,0.7357
4,0.2,9920.4,9.47,829,0.7357
4,0.2,9920.4,9.47,829,0.7357
6,0.2,8325.37,7.48,860,0.7349
6,0.2,8325.37,7.48,860,0.7349
6,0.2,8325.37,7.48,860,0.7349
6,0.2,8325.37,7.48,860,0.7349
6,0.2,8325.37,7.48,860,0.7349
6,0.2,8325.37,7.48,860,0.7349
6,0.2,8325.37,7.48,860,0.7349
8,0.2,6682.19,6.86,867,0.719
8,0.2,6682.19,6.86,867,0.719
8,0.2,6682.19,6.86,867,0.719
8,0.2,6682.19,6.86,867,0.719
8,0.2,6682.19,6.86,867,0.719
8,0.2,6682.19,6.86,867,0.719
8,0.2,6682.19,6.86,867,0.719
8,0.3,5007.69,0.0,449,0.7119
3,0.2,9957.16,13.57,787,0.7028
3,0.2,9957.16,13.57,787,0.7028
3,0.2,9957.16,13.57,787,0.7028
3,0.2,9957.16,13.57,787,0.7028
3,0.2,9957.16,13.57,787,0.7028
3,0.2,9957.16,13.57,787,0.7028
3,0.2,9957.16,13.57,787,0.7028
10,0.3,4103.9,0.0,450,0.6986
12,0.3,3419.91,0.0,450,0.6986
10,0.2,5618.96,6.33,871,0.6959
10,0.2,5618.96,6.33,871,0.6959
10,0.2,5618.96,6.33,871,0.6959
10,0.2,5618.96,6.33,871,0.6959
10,0.2,5618.96,6.33,871,0.6959
10,0.2,5618.96,6.33,871,0.6959
10,0.2,5618.96,6.33,871,0.6959
12,0.2,4818.33,5.88,873,0.6795
12,0.2,4818.33,5.88,873,0.6795
12,0.2,4818.33,5.88,873,0.6795
12,0.2,4818.33,5.88,873,0.6795
12,0.2,4818.33,5.88,873,0.6795
12,0.2,4818.33,5.88,873,0.6795
12,0.2,4818.33,5.88,873,0.6795
8,0.15,7824.35,7.35,1286,0.6135
8,0.15,7824.35,7.35,1286,0.6135
8,0.15,7824.35,7.35,1286,0.6135
8,0.15,7824.35,7.35,1286,0.6135
8,0.15,7824.35,7.35,1286,0.6135
8,0.15,7824.35,7.35,1286,0.6135
8,0.15,7824.35,7.35,1286,0.6135
10,0.15,6725.81,6.9,1296,0.6104
10,0.15,6725.81,6.9,1296,0.6104
10,0.15,6725.81,6.9,1296,0.6104
10,0.15,6725.81,6.9,1296,0.6104
10,0.15,6725.81,6.9,1296,0.6104
10,0.15,6725.81,6.9,1296,0.6104
10,0.15,6725.81,6.9,1296,0.6104
6,0.25,6921.75,6.37,622,0.6081
5,0.25,7901.87,7.86,618,0.6062
12,0.15,5853.8,6.49,1301,0.603
12,0.15,5853.8,6.49,1301,0.603
12,0.15,5853.8,6.49,1301,0.603
12,0.15,5853.8,6.49,1301,0.603
12,0.15,5853.8,6.49,1301,0.603
12,0.15,5853.8,6.49,1301,0.603
12,0.15,5853.8,6.49,1301,0.603
3,0.25,10333.87,8.64,589,0.6029
6,0.15,8811.02,7.87,1258,0.6026
6,0.15,8811.02,7.87,1258,0.6026
6,0.15,8811.02,7.87,1258,0.6026
6,0.15,8811.02,7.87,1258,0.6026
6,0.15,8811.02,7.87,1258,0.6026
6,0.15,8811.02,7.87,1258,0.6026
6,0.15,8811.02,7.87,1258,0.6026
8,0.25,5527.2,3.17,626,0.6014
4,0.25,9084.58,9.51,610,0.5949
10,0.25,4591.11,1.86,628,0.5927
12,0.1,8278.59,63.79,2157,0.5918
12,0.25,3909.25,1.73,629,0.5856
10,0.1,9083.46,76.66,2133,0.5847
5,0.15,8946.22,10.03,1228,0.5813
5,0.15,8946.22,10.03,1228,0.5813
5,0.15,8946.22,10.03,1228,0.5813
5,0.15,8946.22,10.03,1228,0.5813
5,0.15,8946.22,10.03,1228,0.5813
5,0.15,8946.22,10.03,1228,0.5813
5,0.15,8946.22,10.03,1228,0.5813
8,0.1,9524.85,100.0,2082,0.5629
4,0.15,8335.64,14.48,1176,0.536
4,0.15,8335.64,14.48,1176,0.536
4,0.15,8335.64,14.48,1176,0.536
4,0.15,8335.64,14.48,1176,0.536
4,0.15,8335.64,14.48,1176,0.536
4,0.15,8335.64,14.48,1176,0.536
4,0.15,8335.64,14.48,1176,0.536
8,0.2,5940.88,7.17,867,0.5344
10,0.2,5025.91,6.33,871,0.5306
6,0.2,7336.95,9.75,860,0.5302
12,0.2,4324.12,5.88,873,0.5261
4,0.2,8728.77,11.02,829,0.5183
5,0.2,8050.36,11.43,850,0.5177
6,0.1,8938.86,100.0,1976,0.5045
3,0.2,8729.88,14.49,787,0.4909
12,0.15,5293.16,6.6,1301,0.483
10,0.15,6053.04,8.7,1296,0.4822
8,0.15,6983.39,10.88,1286,0.4752
5,0.1,7880.56,100.0,1883,0.4492
6,0.15,7689.74,14.33,1258,0.4479
3,0.15,6370.73,36.26,1083,0.4416
3,0.15,6370.73,36.26,1083,0.4416
3,0.15,6370.73,36.26,1083,0.4416
3,0.15,6370.73,36.26,1083,0.4416
3,0.15,6370.73,36.26,1083,0.4416
3,0.15,6370.73,36.26,1083,0.4416
3,0.15,6370.73,36.26,1083,0.4416
5,0.15,7825.54,14.88,1228,0.4347
4,0.15,7200.45,17.44,1176,0.3996
4,0.1,5827.23,100.0,1743,0.3714
3,0.15,5192.25,36.26,1083,0.3255
12,0.1,7330.53,60.94,2157,0.32
12,0.1,7666.0,64.33,2157,0.3081
12,0.1,7032.68,59.67,2157,0.3063
10,0.1,7945.79,74.37,2133,0.3039
10,0.1,8348.34,77.3,2133,0.2925
10,0.1,7588.36,72.82,2133,0.2901
3,0.1,2741.74,100.0,1543,0.2735
8,0.1,8102.76,100.0,2082,0.273
8,0.1,8605.96,100.0,2082,0.2631
12,0.1,5433.6,30.23,2157,0.261
8,0.1,7655.97,100.0,2082,0.2591
12,0.1,4689.42,25.76,2157,0.2504
10,0.1,5669.46,36.37,2133,0.2437
12,0.1,5762.43,46.36,2157,0.2386
10,0.1,4776.44,27.55,2133,0.2323
12,0.1,6863.04,60.94,2157,0.2287
10,0.1,6064.06,56.42,2133,0.2226
6,0.1,7042.74,100.0,1976,0.2181
10,0.1,7384.79,74.37,2133,0.2146
6,0.1,7713.67,100.0,1976,0.2118
8,0.1,5257.36,62.56,2082,0.2109
8,0.1,4427.13,38.01,2082,0.2069
6,0.1,6447.02,100.0,1976,0.2044
8,0.1,5750.61,96.67,2082,0.1928
8,0.1,7401.52,100.0,2082,0.189
5,0.1,5605.21,100.0,1883,0.1789
5,0.1,6410.33,100.0,1883,0.1757
5,0.1,4890.35,100.0,1883,0.1654
6,0.1,2496.83,100.0,1976,0.1532
6,0.1,3248.87,100.0,1976,0.1526
6,0.1,6107.75,100.0,1976,0.1459
6,0.1,3906.54,100.0,1976,0.1414
4,0.1,3989.45,100.0,1743,0.1308
4,0.1,2983.05,100.0,1743,0.1299
4,0.1,2089.48,100.0,1743,0.1165
5,0.1,4483.23,100.0,1883,0.1162
5,0.1,351.19,100.0,1883,0.1112
5,0.1,1052.57,100.0,1883,0.1106
5,0.1,1841.77,100.0,1883,0.1051
3,0.1,291.36,100.0,1543,0.0824
4,0.1,1580.57,100.0,1743,0.0795
3,0.1,-1050.5,100.0,1543,0.0762
3,0.1,-2241.93,100.0,1543,0.0627
4,0.1,-1721.25,100.0,1743,0.0596
4,0.1,-2707.75,100.0,1743,0.057
4,0.1,-3343.07,100.0,1743,0.0551
3,0.1,-2920.47,100.0,1543,0.04
3,0.1,-7322.91,100.0,1543,0.0089
3,0.1,-8638.24,100.0,1543,-0.0036
3,0.1,-9176.67,100.0,1543,-0.0108
