levels,spacing_pct,total_pnl,max_drawdown_pct,total_fills,sharpe_ratio
12,0.75,2333.17,0.0,79,0.9551
12,0.75,2333.17,0.0,79,0.9551
12,0.75,2333.17,0.0,79,0.9551
8,0.75,3499.75,0.0,79,0.9551
8,0.75,3499.75,0.0,79,0.9551
8,0.75,3499.75,0.0,79,0.9551
8,0.75,3499.75,0.0,79,0.9551
8,0.75,3499.75,0.0,79,0.9551
6,0.3,9065.98,0.0,527,0.939
6,0.3,9065.98,0.0,527,0.939
6,0.3,9065.98,0.0,527,0.939
6,0.3,9065.98,0.0,527,0.939
6,0.3,9065.98,0.0,527,0.939
3,0.5,9038.03,100.0,187,0.9248
8,0.3,7087.86,0.0,530,0.9021
8,0.3,7087.86,0.0,530,0.9021
8,0.3,7087.86,0.0,530,0.9021
8,0.3,7087.86,0.0,530,0.9021
8,0.3,7087.86,0.0,530,0.9021
10,0.4,4574.93,0.0,306,0.8811
10,0.4,4574.93,0.0,306,0.8811
10,0.4,4574.93,0.0,306,0.8811
10,0.4,4574.93,0.0,306,0.8811
10,0.4,4574.93,0.0,306,0.8811
10,0.5,4094.82,0.0,196,0.8799
10,0.5,4094.82,0.0,196,0.8799
10,0.5,4094.82,0.0,196,0.8799
10,0.5,4094.82,0.0,196,0.8799
10,0.5,4094.82,0.0,196,0.8799
3,0.25,13278.74,8.0,645,0.8789
3,0.25,13278.74,8.0,645,0.8789
3,0.25,13278.74,8.0,645,0.8789
3,0.25,13278.74,8.0,645,0.8789
3,0.25,13278.74,8.0,645,0.8789
3,0.75,5183.8,100.0,74,0.8786
4,0.25,12204.82,6.22,675,0.8768
4,0.25,12204.82,6.22,675,0.8768
4,0.25,12204.82,6.22,675,0.8768
4,0.25,12204.82,6.22,675,0.8768
4,0.25,12204.82,6.22,675,0.8768
5,0.25,11079.04,5.08,692,0.8645
5,0.25,11079.04,5.08,692,0.8645
5,0.25,11079.04,5.08,692,0.8645
5,0.25,11079.04,5.08,692,0.8645
5,0.25,11079.04,5.08,692,0.8645
10,0.3,5876.43,0.0,532,0.8569
10,0.3,5876.43,0.0,532,0.8569
10,0.3,5876.43,0.0,532,0.8569
10,0.3,5876.43,0.0,532,0.8569
10,0.3,5876.43,0.0,532,0.8569
6,0.25,10098.82,4.3,703,0.8467
6,0.25,10098.82,4.3,703,0.8467
6,0.25,10098.82,4.3,703,0.8467
6,0.25,10098.82,4.3,703,0.8467
6,0.25,10098.82,4.3,703,0.8467
4,0.5,6900.97,100.0,190,0.8245
8,0.25,8191.1,3.28,711,0.8148
8,0.25,8191.1,3.28,711,0.8148
8,0.25,8191.1,3.28,711,0.8148
8,0.25,8191.1,3.28,711,0.8148
8,0.25,8191.1,3.28,711,0.8148
12,0.3,5107.38,0.0,534,0.7997
12,0.3,5107.38,0.0,534,0.7997
12,0.3,5107.38,0.0,534,0.7997
12,0.3,5107.38,0.0,534,0.7997
12,0.3,5107.38,0.0,534,0.7997
10,0.25,6798.42,2.66,714,0.7903
10,0.25,6798.42,2.66,714,0.7903
10,0.25,6798.42,2.66,714,0.7903
10,0.25,6798.42,2.66,714,0.7903
10,0.25,6798.42,2.66,714,0.7903
3,0.4,10199.86,100.0,292,0.7817
12,0.4,4097.32,0.0,308,0.7777
12,0.4,4097.32,0.0,308,0.7777
12,0.4,4097.32,0.0,308,0.7777
12,0.4,4097.32,0.0,308,0.7777
12,0.4,4097.32,0.0,308,0.7777
12,0.25,5838.63,2.23,716,0.7627
12,0.25,5838.63,2.23,716,0.7627
12,0.25,5838.63,2.23,716,0.7627
12,0.25,5838.63,2.23,716,0.7627
12,0.25,5838.63,2.23,716,0.7627
12,0.5,3771.37,0.0,198,0.7617
12,0.5,3771.37,0.0,198,0.7617
12,0.5,3771.37,0.0,198,0.7617
12,0.5,3771.37,0.0,198,0.7617
12,0.5,3771.37,0.0,198,0.7617
5,0.2,11489.44,11.37,979,0.7535
5,0.2,11489.44,11.37,979,0.7535
5,0.2,11489.44,11.37,979,0.7535
5,0.2,11489.44,11.37,979,0.7535
5,0.2,11489.44,11.37,979,0.7535
6,0.2,10615.02,9.62,996,0.7519
6,0.2,10615.02,9.62,996,0.7519
6,0.2,10615.02,9.62,996,0.7519
6,0.2,10615.02,9.62,996,0.7519
6,0.2,10615.02,9.62,996,0.7519
5,0.5,5347.48,100.0,191,0.7479
4,0.2,12116.03,13.89,949,0.7477
4,0.2,12116.03,13.89,949,0.7477
4,0.2,12116.03,13.89,949,0.7477
4,0.2,12116.03,13.89,949,0.7477
4,0.2,12116.03,13.89,949,0.7477
4,0.75,3670.17,100.0,75,0.7436
8,0.2,9073.72,7.36,1015,0.7345
8,0.2,9073.72,7.36,1015,0.7345
8,0.2,9073.72,7.36,1015,0.7345
8,0.2,9073.72,7.36,1015,0.7345
8,0.2,9073.72,7.36,1015,0.7345
3,0.2,12032.22,17.85,896,0.7296
3,0.2,12032.22,17.85,896,0.7296
3,0.2,12032.22,17.85,896,0.7296
3,0.2,12032.22,17.85,896,0.7296
3,0.2,12032.22,17.85,896,0.7296
4,0.4,8076.3,100.0,298,0.7256
3,0.5,8646.32,100.0,187,0.7248
10,0.2,7761.57,5.96,1023,0.7141
10,0.2,7761.57,5.96,1023,0.7141
10,0.2,7761.57,5.96,1023,0.7141
10,0.2,7761.57,5.96,1023,0.7141
10,0.2,7761.57,5.96,1023,0.7141
3,0.3,12031.99,100.0,494,0.7134
12,0.2,6666.6,5.01,1026,0.6996
12,0.2,6666.6,5.01,1026,0.6996
12,0.2,6666.6,5.01,1026,0.6996
12,0.2,6666.6,5.01,1026,0.6996
12,0.2,6666.6,5.01,1026,0.6996
5,1.0,2624.33,0.0,36,0.6987
6,1.0,2562.07,0.0,37,0.6956
8,1.0,1921.55,0.0,37,0.6956
10,1.0,1537.24,0.0,37,0.6956
12,1.0,1281.03,0.0,37,0.6956
4,1.0,2814.34,0.0,35,0.6936
4,0.3,10273.26,100.0,511,0.6903
3,0.4,10104.32,100.0,292,0.6887
6,0.5,4311.12,100.0,192,0.6832
3,1.0,3259.85,80.54,34,0.675
5,0.4,6559.0,100.0,301,0.6731
5,0.3,8985.1,100.0,522,0.6626
3,1.0,2478.13,100.0,34,0.6504
3,0.75,4790.14,100.0,74,0.6416
5,0.75,2760.72,100.0,76,0.6402
3,0.3,11925.44,100.0,494,0.636
4,0.5,6508.3,100.0,190,0.6333
4,0.25,10976.76,100.0,675,0.6329
6,0.3,7735.72,100.0,527,0.6313
8,0.15,9740.54,18.88,1512,0.6311
8,0.15,9740.54,18.88,1512,0.6311
8,0.15,9740.54,18.88,1512,0.6311
8,0.15,9740.54,18.88,1512,0.6311
8,0.15,9740.54,18.88,1512,0.6311
3,0.25,12030.59,100.0,645,0.631
10,0.15,8910.59,15.49,1537,0.6287
10,0.15,8910.59,15.49,1537,0.6287
10,0.15,8910.59,15.49,1537,0.6287
10,0.15,8910.59,15.49,1537,0.6287
10,0.15,8910.59,15.49,1537,0.6287
6,0.4,5321.55,100.0,302,0.6282
5,0.25,9842.83,100.0,692,0.6215
12,0.15,7941.63,13.14,1548,0.6213
12,0.15,7941.63,13.14,1548,0.6213
12,0.15,7941.63,13.14,1548,0.6213
12,0.15,7941.63,13.14,1548,0.6213
12,0.15,7941.63,13.14,1548,0.6213
6,0.15,10649.17,24.15,1471,0.6205
6,0.15,10649.17,24.15,1471,0.6205
6,0.15,10649.17,24.15,1471,0.6205
6,0.15,10649.17,24.15,1471,0.6205
6,0.15,10649.17,24.15,1471,0.6205
4,0.4,7906.14,100.0,298,0.62
6,0.25,8841.11,100.0,703,0.6048
4,0.3,10095.23,100.0,511,0.6021
5,0.15,10695.97,28.07,1431,0.5987
5,0.15,10695.97,28.07,1431,0.5987
5,0.15,10695.97,28.07,1431,0.5987
5,0.15,10695.97,28.07,1431,0.5987
5,0.15,10695.97,28.07,1431,0.5987
12,0.1,10097.44,32.04,2582,0.5902
12,0.1,10097.44,32.04,2582,0.5902
12,0.1,10097.44,32.04,2582,0.5902
12,0.1,10097.44,32.04,2582,0.5902
10,0.1,10700.83,38.59,2542,0.5825
10,0.1,10700.83,38.59,2542,0.5825
10,0.1,10700.83,38.59,2542,0.5825
10,0.1,10700.83,38.59,2542,0.5825
8,0.5,3014.05,100.0,194,0.5785
8,0.3,5674.24,100.0,530,0.5749
8,0.75,2901.03,0.0,79,0.5723
12,0.75,1934.02,0.0,79,0.5723
10,0.75,2320.82,0.0,79,0.5723
6,0.75,3166.47,0.0,77,0.5717
5,0.3,8763.95,100.0,522,0.5696
3,0.25,11917.09,100.0,645,0.5672
5,0.75,3465.55,100.0,76,0.5649
4,0.15,10146.91,33.51,1370,0.5625
4,0.15,10146.91,33.51,1370,0.5625
4,0.15,10146.91,33.51,1370,0.5625
4,0.15,10146.91,33.51,1370,0.5625
4,0.15,10146.91,33.51,1370,0.5625
8,0.25,6869.2,100.0,711,0.562
5,0.4,6343.76,100.0,301,0.5604
4,0.25,10793.71,100.0,675,0.5591
8,0.1,10951.26,48.51,2472,0.559
8,0.1,10951.26,48.51,2472,0.559
8,0.1,10951.26,48.51,2472,0.559
8,0.1,10951.26,48.51,2472,0.559
6,0.75,2153.36,100.0,77,0.5568
5,0.5,4953.84,100.0,191,0.5566
4,0.75,3987.2,100.0,75,0.5532
8,0.4,3773.48,100.0,304,0.5517
5,0.25,9617.85,100.0,692,0.5415
5,0.2,10140.15,100.0,979,0.5411
3,0.75,4953.97,100.0,74,0.5378
6,0.2,9282.97,100.0,996,0.5377
6,0.3,7485.63,100.0,527,0.5341
6,0.75,2691.72,100.0,77,0.5339
4,0.2,10721.36,100.0,949,0.5325
8,0.75,2544.96,0.0,79,0.5318
10,0.75,2035.97,0.0,79,0.5318
12,0.75,1696.64,0.0,79,0.5318
5,0.75,2895.85,100.0,76,0.5294
10,0.3,4365.49,100.0,532,0.5268
10,0.25,5398.52,100.0,714,0.5231
8,1.0,1333.77,0.0,37,0.5229
6,1.0,1778.36,0.0,37,0.5229
10,1.0,1067.02,0.0,37,0.5229
12,1.0,889.18,0.0,37,0.5229
6,0.25,8588.02,100.0,703,0.5211
4,0.75,3275.07,100.0,75,0.5193
12,0.75,1427.46,71.96,79,0.5193
8,0.75,2141.19,100.0,79,0.5193
10,0.75,1712.95,84.12,79,0.5193
8,0.2,7732.8,100.0,1015,0.5177
5,1.0,1683.88,100.0,36,0.5154
8,1.0,1480.07,0.0,37,0.5133
6,1.0,1973.42,0.0,37,0.5133
10,1.0,1184.05,0.0,37,0.5133
12,1.0,986.71,0.0,37,0.5133
10,0.5,2509.33,100.0,196,0.5118
6,0.1,10304.83,65.31,2348,0.5103
6,0.1,10304.83,65.31,2348,0.5103
6,0.1,10304.83,65.31,2348,0.5103
6,0.1,10304.83,65.31,2348,0.5103
6,0.4,5075.99,100.0,302,0.5072
8,0.5,3798.03,46.35,194,0.507
4,1.0,1638.78,100.0,35,0.5064
8,0.4,4521.01,100.0,304,0.5052
10,0.5,3391.96,0.0,196,0.5029
6,0.5,4603.63,100.0,192,0.5028
6,0.4,5664.97,100.0,302,0.5025
3,0.2,10535.91,100.0,896,0.5018
10,0.4,3896.64,0.0,306,0.5014
5,0.4,6626.42,100.0,301,0.4991
5,0.5,5306.98,100.0,191,0.4978
4,0.2,10755.93,100.0,949,0.4969
5,0.2,10089.46,100.0,979,0.4956
6,0.5,3916.51,100.0,192,0.4939
12,0.5,3185.65,0.0,198,0.4932
12,0.4,3532.08,0.0,308,0.4918
4,0.5,6410.31,100.0,190,0.4914
10,0.2,6384.1,100.0,1023,0.4912
5,1.0,1917.96,86.28,36,0.4908
12,0.25,4353.82,100.0,716,0.4887
10,0.4,2843.28,100.0,306,0.4884
4,0.4,7769.91,100.0,298,0.4867
3,0.15,8581.51,41.57,1270,0.486
3,0.15,8581.51,41.57,1270,0.486
3,0.15,8581.51,41.57,1270,0.486
3,0.15,8581.51,41.57,1270,0.486
3,0.15,8581.51,41.57,1270,0.486
6,0.2,9175.32,100.0,996,0.4848
12,0.3,3492.16,100.0,534,0.4845
3,0.2,10712.31,100.0,896,0.4811
12,0.5,2450.13,90.94,198,0.4746
3,0.5,7862.92,100.0,187,0.4714
8,0.25,6580.61,100.0,711,0.4708
8,0.3,5387.53,100.0,530,0.4668
12,0.2,5237.98,100.0,1026,0.4651
5,0.1,9397.17,95.64,2248,0.4642
5,0.1,9397.17,95.64,2248,0.4642
5,0.1,9397.17,95.64,2248,0.4642
5,0.1,9397.17,95.64,2248,0.4642
4,1.0,1931.37,100.0,35,0.4614
3,0.4,9322.48,100.0,292,0.4612
8,0.15,8381.66,100.0,1512,0.4589
8,0.2,7553.65,100.0,1015,0.4553
10,0.15,7556.4,100.0,1537,0.4547
6,0.15,9242.65,100.0,1471,0.4523
12,0.1,9615.33,32.04,2582,0.4513
12,0.4,2444.84,100.0,308,0.4466
8,0.5,2962.56,100.0,194,0.4422
3,0.3,11145.1,100.0,494,0.4417
12,0.15,6570.68,100.0,1548,0.4412
10,0.5,2723.58,100.0,196,0.4393
5,0.15,9234.36,100.0,1431,0.433
12,0.5,2628.67,0.0,198,0.4324
10,0.1,10122.3,38.59,2542,0.431
6,0.15,9277.48,100.0,1471,0.4246
10,0.25,5088.24,100.0,714,0.4246
3,1.0,2082.55,100.0,34,0.4241
8,0.4,3489.44,100.0,304,0.4219
10,0.2,6161.74,100.0,1023,0.4218
10,0.4,3071.39,100.0,306,0.4216
8,0.15,8309.73,100.0,1512,0.42
12,0.4,2844.36,100.0,308,0.4167
12,0.3,4147.72,100.0,534,0.4138
5,0.15,9354.42,100.0,1431,0.4137
4,0.3,9313.74,100.0,511,0.4129
10,0.3,4724.84,100.0,532,0.4122
10,0.3,4056.35,100.0,532,0.4112
10,0.15,7420.19,100.0,1537,0.4086
8,0.3,5648.37,100.0,530,0.4083
3,0.25,11137.53,100.0,645,0.4018
6,0.3,7146.66,100.0,527,0.4003
4,0.15,8587.74,100.0,1370,0.3981
4,0.1,7637.29,100.0,2102,0.3973
4,0.1,7637.29,100.0,2102,0.3973
4,0.1,7637.29,100.0,2102,0.3973
4,0.1,7637.29,100.0,2102,0.3973
8,0.1,10228.1,48.51,2472,0.3945
4,0.25,10013.19,100.0,675,0.3939
4,0.15,8835.5,100.0,1370,0.3898
12,0.15,6391.42,100.0,1548,0.3891
12,0.2,4986.55,100.0,1026,0.3887
12,0.3,3384.18,100.0,534,0.3869
5,0.3,7981.31,100.0,522,0.3867
12,0.25,4692.01,100.0,716,0.3859
12,0.25,4028.76,100.0,716,0.3841
10,0.25,5422.47,100.0,714,0.3828
5,0.25,8836.36,100.0,692,0.3778
8,0.25,6471.16,100.0,711,0.3767
6,0.25,7805.56,100.0,703,0.3596
12,0.2,5347.18,100.0,1026,0.3566
4,0.2,9976.4,100.0,949,0.3555
5,0.2,9309.15,100.0,979,0.3528
10,0.2,6178.27,100.0,1023,0.3522
3,0.2,9933.56,100.0,896,0.3425
6,0.2,8394.24,100.0,996,0.3414
3,0.15,7300.24,100.0,1270,0.34
8,0.2,7094.6,100.0,1015,0.3396
6,0.1,9340.6,65.31,2348,0.3334
3,0.15,6839.84,100.0,1270,0.3332
12,0.1,7056.34,100.0,2582,0.3244
10,0.1,7297.01,100.0,2542,0.3105
3,0.1,4803.08,100.0,1880,0.3082
3,0.1,4803.08,100.0,1880,0.3082
3,0.1,4803.08,100.0,1880,0.3082
3,0.1,4803.08,100.0,1880,0.3082
6,0.15,8497.72,100.0,1471,0.3074
5,0.15,8575.25,100.0,1431,0.3009
12,0.15,6047.91,100.0,1548,0.2994
8,0.15,7528.83,100.0,1512,0.2993
12,0.1,7017.83,100.0,2582,0.2895
5,0.1,8240.1,95.64,2248,0.289
10,0.15,6638.13,100.0,1537,0.287
4,0.15,8056.91,100.0,1370,0.2834
8,0.1,6983.84,100.0,2472,0.2811
10,0.1,7329.25,100.0,2542,0.2796
8,0.1,7122.02,100.0,2472,0.2559
3,0.15,6522.24,100.0,1270,0.2479
4,0.1,6190.96,100.0,2102,0.232
6,0.1,5371.28,100.0,2348,0.2273
6,0.1,5685.76,100.0,2348,0.2103
12,0.1,6015.43,100.0,2582,0.1986
10,0.1,6283.28,100.0,2542,0.1926
5,0.1,3679.24,100.0,2248,0.1872
5,0.1,4134.65,100.0,2248,0.176
8,0.1,6010.32,100.0,2472,0.1758
3,0.1,2874.64,100.0,1880,0.165
6,0.1,4463.99,100.0,2348,0.1419
4,0.1,732.47,100.0,2102,0.1337
4,0.1,1399.18,100.0,2102,0.13
5,0.1,2824.6,100.0,2248,0.1166
4,0.1,-43.51,100.0,2102,0.0825
3,0.1,-3074.95,100.0,1880,0.0733
3,0.1,-3798.3,100.0,1880,0.0726
3,0.1,-4738.95,100.0,1880,0.0406
